ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/mhlw_20140917_1116/resource/2da0c409-e4e7-408a-819c-5a0e8cf74097,http://www.mhlw.go.jp/shingi/0109/txt/s0910-2.txt,CC-BY,生活保護・福祉一般_地域福祉計画_社会保障審議会福祉部会,第２回福祉部会議事録,,TXT,2014-09-20T22:20:41.316702,social_mobility and welfare;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1116/resource/df6d670d-0aef-4d67-b5bc-29c3dc827525,http://www.mhlw.go.jp/shingi/0110/txt/s1012-4.txt,CC-BY,生活保護・福祉一般_地域福祉計画_社会保障審議会福祉部会,第３回福祉部会議事録,,TXT,2014-09-20T22:20:41.316717,social_mobility and welfare;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1116/resource/24da88d6-89dc-4bbb-9aab-4e46ca30781e,http://www.mhlw.go.jp/shingi/0112/txt/s1219-1.txt,CC-BY,生活保護・福祉一般_地域福祉計画_社会保障審議会福祉部会,第４回福祉部会議事録,,TXT,2014-09-20T22:20:41.316732,social_mobility and welfare;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mhlw_20140917_1116/resource/ee0ebd99-a887-4a89-8f5e-92e799a9057b,http://www.mhlw.go.jp/shingi/2002/01/txt/s0128-1.txt,CC-BY,生活保護・福祉一般_地域福祉計画_社会保障審議会福祉部会,第５回福祉部会議事録,,TXT,2014-09-20T22:20:41.316747,social_mobility and welfare;社会的流動性と福祉,社会保障・衛生,厚生労働省
https://www.data.go.jp/data/dataset/mlit_20140919_0756/resource/b5024877-1ada-4812-9d57-08d629cec933,https://oscar.wmo.int/oscar/vola/vola_legacy_report.txt,,国際地点番号（WMO所管）,国際地点番号（WMO所管）,WMOが所管している国際的な気象観測地点に関する情報,TXT,2014-09-21T00:03:30.378630,climate;code;disaster;earth_observation;environment;government_except_elsewhere_classified;statistics;コード;交通;公務_他に分類されるものを除く;地球観測;気象;災害;環境;産業;統計;観測,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/33c4b2a6-9c21-4e7d-80ff-bdc417061cc6,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=1933&m=01&d=01&term=8-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_1933-1940,Aburatsubo Tide Station_Hourly mean sea level_1933-1940,TXT,2014-09-21T00:13:12.820326,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/10d01493-9ed4-4f80-893d-3cb16776bc51,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=1941&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_1941-1950,Aburatsubo Tide Station_Hourly mean sea level_1941-1950,TXT,2014-09-21T00:13:12.820356,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/abf4ae58-fae3-40e2-84b2-9b751b787a00,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=1951&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_1951-1960,Aburatsubo Tide Station_Hourly mean sea level_1951-1960,TXT,2014-09-21T00:13:12.820365,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/93502ef8-e5ca-40c8-83c3-7f7a1f6cd652,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=1961&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_1961-1970,Aburatsubo Tide Station_Hourly mean sea level_1961-1970,TXT,2014-09-21T00:13:12.820372,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/cf88e028-3be8-471f-9852-2949e666c65a,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=1971&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_1971-1980,Aburatsubo Tide Station_Hourly mean sea level_1971-1980,TXT,2014-09-21T00:13:12.820379,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/89a5bd37-cd70-4310-9ef5-b0c258c697d6,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=1981&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_1981-1990,Aburatsubo Tide Station_Hourly mean sea level_1981-1990,TXT,2014-09-21T00:13:12.820386,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/cbf3b3ba-0fe8-4aec-9817-5d8136acab42,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=1991&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_1991-2000,Aburatsubo Tide Station_Hourly mean sea level_1991-2000,TXT,2014-09-21T00:13:12.820394,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/72316d24-8be1-41c8-b956-4b50cf7e5014,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=2001&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_2001-2010,Aburatsubo Tide Station_Hourly mean sea level_2001-2010,TXT,2014-09-21T00:13:12.820401,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/4c21a6a4-dfb5-4977-a04c-50507b1f26e8,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_hour&y=2011&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Hourly mean sea level_2011-,Aburatsubo Tide Station_Hourly mean sea level_2011-,TXT,2014-09-21T00:13:12.820409,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/84c220a7-3f64-4787-adb9-cbd92367f344,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=off&ts=_day&term=all&tmn,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Daily mean sea level_1894-,Aburatsubo Tide Station_Daily mean sea level_1894-,TXT,2014-09-21T00:13:12.820416,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/336ea123-3ccb-4201-a342-f320a6d03a39,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=off&ts=_month&term=all&tmn,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Monthly mean sea level_1894-,Aburatsubo Tide Station_Monthly mean sea level_1894-,TXT,2014-09-21T00:13:12.820442,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/b277e91d-5525-4fb9-87d6-fe0aedae751f,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=off&ts=_year&term=all&tmn,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_Annual mean sea level_1894-,Aburatsubo Tide Station_Annual mean sea level_1894-,TXT,2014-09-21T00:13:12.820452,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2981/resource/fb15b75f-dc4a-4f3b-9c19-7a0a5d5a9af4,http://tide.gsi.go.jp/make_download_file.php?number=01&e=0&appoint_btn=on&ts=_ebbflow&y=1933&m=01&d=01&term=80-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Aburatsubo Tide Station,Aburatsubo Tide Station_High and low average tide levels_1933-,Aburatsubo Tide Station_High and low average tide levels_1933-,TXT,2014-09-21T00:13:12.820459,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/8d41e909-1350-457f-8a00-0a39959589a7,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=1933&m=01&d=01&term=8-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_1933-1940,Hosojima_Hourly mean sea level_1933-1940,TXT,2014-09-21T00:13:14.312355,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/79f9a9dd-8b13-4a32-a70f-128090ec29b9,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=1941&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_1941-1950,Hosojima_Hourly mean sea level_1941-1950,TXT,2014-09-21T00:13:14.312380,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/70fd361e-a80b-409d-bd4b-8d5fd827e0f2,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=1951&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_1951-1960,Hosojima_Hourly mean sea level_1951-1960,TXT,2014-09-21T00:13:14.312388,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/7762bc29-57f4-4a37-9c15-4773d8445dcd,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=1961&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_1961-1970,Hosojima_Hourly mean sea level_1961-1970,TXT,2014-09-21T00:13:14.312394,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/9f2b451a-8c41-4534-97cc-833fd9fd0a13,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=1971&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_1971-1980,Hosojima_Hourly mean sea level_1971-1980,TXT,2014-09-21T00:13:14.312401,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/b63a62a8-c6f6-411b-97f7-e29c6214cb84,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=1981&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_1981-1990,Hosojima_Hourly mean sea level_1981-1990,TXT,2014-09-21T00:13:14.312407,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/c9c02ccd-2067-4e57-92b2-abf68534efb8,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=1991&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_1991-2000,Hosojima_Hourly mean sea level_1991-2000,TXT,2014-09-21T00:13:14.312414,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/d196cc0a-0ee7-46b7-9ac8-4bd0758fb638,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=2001&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_2001-2010,Hosojima_Hourly mean sea level_2001-2010,TXT,2014-09-21T00:13:14.312435,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/2a1759d5-1cde-43d5-9ac7-81fbb02aa6cf,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_hour&y=2011&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Hourly mean sea level_2011-,Hosojima_Hourly mean sea level_2011-,TXT,2014-09-21T00:13:14.312446,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/41b0b32c-e0dc-40be-bbaa-e7b3370e9fd5,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=off&ts=_day&term=all&tmn,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Daily mean sea level_1894-,Hosojima_Daily mean sea level_1894-,TXT,2014-09-21T00:13:14.312453,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/3760da1c-27cf-47bf-9442-d2b0b3c12140,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=off&ts=_month&term=all&tmn,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Monthly mean sea level_1894-,Hosojima_Monthly mean sea level_1894-,TXT,2014-09-21T00:13:14.312460,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/dae01e14-2b94-4c56-ab5f-22e985e87942,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=off&ts=_year&term=all&tmn,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_Annual mean sea level_1894-,Hosojima_Annual mean sea level_1894-,TXT,2014-09-21T00:13:14.312466,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2982/resource/4be1df23-fba1-4322-8d93-5665f995e80b,http://tide.gsi.go.jp/make_download_file.php?number=02&e=0&appoint_btn=on&ts=_ebbflow&y=1933&m=01&d=01&term=80-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Hosojima Tide Station,Hosojima_High and low average tide levels_1933-,Hosojima_High and low average tide levels_1933-,TXT,2014-09-21T00:13:14.312472,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/3249de3b-7bcc-4f0b-971b-5830db4aa7b5,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=1933&m=01&d=01&term=8-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_1933-1940,Wajima_Hourly mean sea level_1933-1940,TXT,2014-09-21T00:13:15.842301,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/0ec4023e-a723-436e-8620-f3244235cab6,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=1941&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_1941-1950,Wajima_Hourly mean sea level_1941-1950,TXT,2014-09-21T00:13:15.842327,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/08b3c140-3b29-46d4-945b-22ba51d1f07c,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=1951&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_1951-1960,Wajima_Hourly mean sea level_1951-1960,TXT,2014-09-21T00:13:15.842334,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/8c596a4d-c25c-4671-bc59-5f8b206540d6,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=1961&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_1961-1970,Wajima_Hourly mean sea level_1961-1970,TXT,2014-09-21T00:13:15.842341,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/830f65d8-7d42-4a23-af82-b8f9a6570d9d,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=1971&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_1971-1980,Wajima_Hourly mean sea level_1971-1980,TXT,2014-09-21T00:13:15.842347,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/ed3d47dc-12b0-4d19-9071-ab8f978738da,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=1981&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_1981-1990,Wajima_Hourly mean sea level_1981-1990,TXT,2014-09-21T00:13:15.842354,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/e3425780-8197-483b-b317-baa4d44cd91a,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=1991&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_1991-2000,Wajima_Hourly mean sea level_1991-2000,TXT,2014-09-21T00:13:15.842361,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/d7e9b64a-26c0-4cf7-9752-434698307c79,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=2001&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_2001-2010,Wajima_Hourly mean sea level_2001-2010,TXT,2014-09-21T00:13:15.842367,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_2983/resource/e8276f58-5ef2-4c16-840a-bc74ee3564fc,http://tide.gsi.go.jp/make_download_file.php?number=03&e=0&appoint_btn=on&ts=_hour&y=2011&m=01&d=01&term=10-year,政府標準利用規約（第 2.0 版）,Tide Observation_Access to tidal level data recorded_Wajima Tide Station,Wajima_Hourly mean sea level_2011-,Wajima_Hourly mean sea level_2011-,TXT,2014-09-21T00:13:15.842374,geospatial;land;maps;国土;地図;地理空間;潮位,国土・気象,国土交通省
