ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/04b74ba3-ff7c-49ac-bcd5-d1642abc5991,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-9.gif,CC-BY,経済の回顧（要旨）_平成11年,第１－９－５図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821790,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/e324ff55-d8bd-4de6-b89f-237e71d28bbc,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-9.gif,CC-BY,経済の回顧（要旨）_平成11年,第１－９－１２図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243608,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/18ed9584-ff8d-432c-a336-bdd1f39a56a0,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-10.gif,CC-BY,経済の回顧（要旨）_平成11年,第１－１０－１図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821796,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/316cbb9c-dd6c-46fe-91a2-5f3563368f66,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-10.gif,CC-BY,経済の回顧（要旨）_平成11年,第１－１１－２図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243621,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/0fe845df-b873-4e96-a844-d0edcb945815,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-12.gif,CC-BY,経済の回顧（要旨）_平成11年,１－１２－１図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821801,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/00c33cc8-9e3c-4147-af4b-19c63fe93e3c,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-12.gif,CC-BY,経済の回顧（要旨）_平成11年,第１－１２－６図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821807,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/79783cd7-40b4-43da-a85a-55ac5e38feac,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-12.gif,CC-BY,経済の回顧（要旨）_平成11年,第１－１２－１１図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821813,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/0ca93389-bb0c-4656-be0f-33d673a7abee,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-1.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－１－１０図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243647,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/1676b477-fb63-4e8f-85e8-aa19a20fd07c,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko1-12.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－１－１３図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243653,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/d071b40c-137f-4f14-99c1-6f3bdb38d34a,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-2.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－２－２図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821849,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/d7cea6d5-6b0a-4247-ad69-d2b98992550f,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-2.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－２－６図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821857,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/f09278f6-a411-404d-8ac2-d9b84a317937,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-2.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－２－８図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243673,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/48ad1566-5c89-47a8-9d86-69e8a3c3a6d1,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-3-1.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－３－１図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243679,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/4b73d3aa-e44c-433f-bd13-94d1babc6058,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-3-9.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－３－９図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243686,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/f038e875-b5cf-494c-826a-6f48670975cc,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-3-10.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－３－１０図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243692,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/dfe221ab-cd3a-4869-b5a7-637ff6f4b528,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-4-6.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－４－６図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243699,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/a07b997a-e4d0-4f2a-b8d6-765190a6866e,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-4.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－４－８図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821863,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/441c14e1-0b61-4da1-a95f-f219f8a4a9a5,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-4.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－４－９表,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243712,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/6a52fccf-4f82-4646-8d00-4739786cf0d6,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-5-1.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－５－１図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243718,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/916a1422-60ca-4733-a709-42f5098b5d30,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko2-5-5.gif,CC-BY,経済の回顧（要旨）_平成11年,第２－５－５表,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243725,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/a606a28b-be00-42e6-9acb-13b46a5b3f6c,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko3-1.gif,CC-BY,経済の回顧（要旨）_平成11年,第３－１－１図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821869,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/b4a6442a-cbdd-483b-b60b-2c532c4b5d0a,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko3-1.gif,CC-BY,経済の回顧（要旨）_平成11年,第３－１－３図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243737,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/4d1276b7-c86b-4f41-8050-866c83f59c10,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko3-2.gif,CC-BY,経済の回顧（要旨）_平成11年,第３－２－１図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243744,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/78e9fc54-9bd1-4203-9309-fd2776713f50,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko3-3.gif,CC-BY,経済の回顧（要旨）_平成11年,第３－３－１図(１),旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-12-05T18:37:50.821875,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0104/resource/35b02655-ad88-4097-915c-6fe22717beb8,https://www5.cao.go.jp/99/f/19991227kaiko/kaiko3-3.gif,CC-BY,経済の回顧（要旨）_平成11年,第３－３－５図,旧経済企画庁において、経済白書公表後の日本経済の現状を明らかにすることを目的としてとりまとめている文章の概要,GIF,2014-09-20T20:25:37.243757,2000012010019;white_paper and annual_report;白書_年次報告;経済,企業・家計・経済,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/6829b524-99cf-4729-9dcf-a26ca194d9aa,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-1-5.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-1-5.  Component Ratio of Households by Elderly Age Group and Sex,,GIF,2014-09-20T20:17:46.855822,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/3575121e-2070-4ee8-a4fc-31e277e0d48d,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-1-9.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-1-9.  Elderly Income Standard by Income Category 1997,,GIF,2014-09-20T20:17:46.855829,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/89c409bf-4558-49e6-9be9-e79cc346ffe2,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-1-14.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-1-14.  Ratio of Older Persons with Some Health Problems Influencing on a Daily Life,,GIF,2014-09-20T20:17:46.855835,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/a26e37fd-db3a-4413-b601-e05f621774e0,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-1-17.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-1-17.  Status of Elderly Work Force (Ratio of Work Force),,GIF,2014-09-20T20:17:46.855842,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/b46e4324-d7bf-4221-b73a-bd1c39d8ca3b,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-2-5.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-2-5.  How to Use Assets,,GIF,2014-09-20T20:17:46.855848,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/87a70d6b-e38f-43c5-a8f8-1fa2165d78bb,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-2-8.gif,CC-BY,Annual Report on the Aging Society: 2002,Chart 1-2-8.  Desirable Retirement Age,,GIF,2014-09-20T20:17:46.855855,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/ab179904-b1d5-41dd-b88c-7ea7ab087521,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-2-9.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-2-9.  Ratio of Reasons Older People Participate in Work Force by Age Group,,GIF,2014-09-20T20:17:46.855862,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/98141c87-dcbf-4b8f-9b80-36bc5eac9043,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-2-14.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-2-14.  Age Structure of Persons Engaged in Volunteer Activities,,GIF,2014-09-20T20:17:46.855868,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/a2e95518-6637-43fb-bf52-fef7e9540fd7,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-3-4.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-3-4.  Annual Income at Households with Elderly Persons by Sex and Age Group (Single Households Households of 2 Persons or More 1997),,GIF,2014-09-20T20:17:46.855874,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/71811472-54d5-4a2b-bacf-7645b43c61d1,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/2-2-42.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 2-2-42.  Tenure of Elderly Dwelling,,GIF,2014-09-20T20:17:46.855881,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/cd6b6634-12ca-45b0-a315-8322912a8bb6,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-3-8.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-3-8.  Ratio of the Persons Who Answered 'There Is No Problem' in his/her Housing,,GIF,2014-09-20T20:17:46.855888,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/bba67554-636b-483a-bea0-d8a12bea90f2,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-3-11.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-3-11.  Social Contacts with Neighbors,,GIF,2014-09-20T20:17:46.855894,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
https://www.data.go.jp/data/dataset/cao_20140904_0369/resource/782ec044-e099-4243-8d07-7c522f216a14,https://www8.cao.go.jp/kourei/english/annualreport/2002/zuhyou-e/1-4-3.gif,CC-BY,Annual Report on the Aging Society: 2002,Figure 1-4-3.  Structure Ratio of Persons Requiring Care by Main Carers' Sex and Age Group,,GIF,2014-09-20T20:17:46.855901,2000012010019;health;white_paper and annual_report;バリアフリー;ユニバーサルデザイン;介護;仕事;健康;医療;参加;地域;家庭;家族;年金;成年後見;活動;白書_年次報告;白書_年次報告書等;社会;社会保障;福祉;老人;高齢者,教育・文化・スポーツ・生活,内閣府
